source_id,target_id,distance,weight,match_rank,match_type,stratum_key,source_country,target_country
Romania_148,Germany_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,DE
Romania_148,Netherlands_28,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,NL
Romania_148,Luxembourg_7,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,LU
Romania_151,Spain_94,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_151,Spain_516,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_151,Spain_501,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_151,Spain_370,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_151,Spain_553,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_157,Greece_43,0.02,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,GR
Romania_157,Greece_49,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,GR
Romania_157,Greece_121,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,UNCLEAR
Romania_157,Finland_37,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,FI
Romania_157,United Kingdom_33,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,UNCLEAR
Romania_163,Italy_101,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,IT
Romania_163,Spain_322,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_163,Spain_549,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_163,Spain_158,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_163,Spain_505,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_164,Spain_282,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_164,Spain_228,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_164,Spain_543,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_164,Spain_372,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,ES
Romania_164,Finland_37,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,FI
Romania_170,Greece_1,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,UNCLEAR
Romania_170,Greece_121,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,UNCLEAR
Romania_170,Greece_49,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,GR
Romania_170,Greece_9,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,GR
Romania_170,Italy_86,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,RO,IT
Portugal_5,Spain_62,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PT,ES
Portugal_5,Spain_69,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PT,ES
Portugal_5,Spain_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PT,ES
Portugal_5,Spain_106,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PT,ES
Portugal_5,Spain_291,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PT,ES
Poland_7,Spain_173,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_7,Spain_179,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_7,Spain_458,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_7,Spain_190,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_7,Spain_243,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_63,Spain_62,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_63,Spain_69,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_63,Spain_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_63,Spain_106,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Poland_63,Spain_291,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,PL,ES
Norway_23,Iceland_28,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,IS
Norway_23,Greece_9,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,GR
Norway_23,Romania_170,0.24,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,RO
Norway_23,Spain_261,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_23,Iceland_38,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,IS
Norway_30,Spain_62,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_30,Spain_69,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_30,Spain_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_30,Spain_106,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_30,Spain_291,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_43,Spain_62,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_43,Spain_69,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_43,Spain_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_43,Spain_106,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_43,Spain_291,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_44,Spain_86,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_44,Spain_424,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_44,Spain_243,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_44,Spain_232,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_44,Spain_535,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_56,Spain_81,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_56,Spain_103,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_56,Spain_160,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_56,Spain_165,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_56,Spain_181,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_55,Sweden_44,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,SE
Norway_55,Spain_591,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_55,Italy_93,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,IT
Norway_55,Spain_338,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_55,Spain_483,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_64,Spain_62,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_64,Spain_69,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_64,Spain_36,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_64,Spain_106,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_64,Spain_291,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NO,ES
Norway_66,Spain_6,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,EE,ES
Norway_66,Spain_9,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,EE,ES
Norway_66,Spain_12,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,EE,ES
Norway_66,Spain_51,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,EE,ES
Norway_66,Spain_99,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,EE,ES
Netherlands_5,Spain_102,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_5,Spain_598,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_5,Spain_534,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_5,Spain_312,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_5,Germany_19,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,DE
Netherlands_28,Slovenia_57,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,SI
Netherlands_28,Slovenia_62,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,SI
Netherlands_28,Romania_148,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,RO
Netherlands_28,Germany_36,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,DE
Netherlands_28,Greece_43,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,GR
Netherlands_31,Spain_438,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_31,Spain_392,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_31,Spain_380,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_31,Spain_371,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_31,Spain_606,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_37,Sweden_50,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,SE
Netherlands_37,Spain_84,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_37,Spain_109,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_37,Spain_137,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Netherlands_37,Spain_164,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,NL,ES
Malta_9,Spain_221,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,MT,ES
Malta_9,Romania_96,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,MT,RO
Malta_9,Romania_62,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,MT,RO
Malta_9,Romania_60,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,MT,RO
Malta_9,Spain_514,0.22000000000000003,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,MT,ES
Luxembourg_1,Spain_15,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,ES
Luxembourg_1,Greece_95,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,GR
Luxembourg_1,Germany_27,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,DE
Luxembourg_1,Ireland_24,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,IE
Luxembourg_1,France_26,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,FR
Luxembourg_7,Slovenia_57,0.22857142857142856,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,SI
Luxembourg_7,Slovenia_62,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,SI
Luxembourg_7,Romania_148,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,RO
Luxembourg_7,Germany_36,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,DE
Luxembourg_7,Netherlands_28,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,NL
Luxembourg_16,Spain_18,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LU,ES
Lithuania_9,Spain_6,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_9,Spain_9,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_9,Spain_12,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_9,Spain_51,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_9,Spain_99,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_12,Spain_468,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_12,Italy_42,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,IT
Lithuania_12,Ireland_1,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,IE
Lithuania_12,Spain_338,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Lithuania_12,Spain_483,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LT,ES
Latvia_6,Italy_136,0.24857142857142858,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,IT
Latvia_12,Italy_136,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,IT
Latvia_10,Spain_64,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_10,Spain_426,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_10,Spain_166,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_10,Spain_163,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_10,Spain_172,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_13,Spain_502,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,ES
Latvia_13,Italy_154,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,IT
Latvia_13,Romania_78,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,RO
Latvia_13,Romania_70,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,RO
Latvia_13,Hungary_52,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,LV,HU
Italy_32,Iceland_77,0.22857142857142856,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IS
Italy_32,Spain_261,0.24,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_32,Iceland_38,0.24,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IS
Italy_32,Romania_170,0.24857142857142858,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_42,Spain_468,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_42,Lithuania_12,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LT
Italy_42,Ireland_1,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IE
Italy_42,Spain_338,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_42,Spain_483,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_49,Spain_599,0.22000000000000003,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_51,Ireland_10,0.24857142857142858,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IE
Italy_67,Romania_58,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_67,Spain_166,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_67,Spain_64,0.24857142857142858,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_67,Spain_426,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_67,Latvia_10,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LV
Italy_86,Spain_261,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_86,Iceland_38,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IS
Italy_86,Romania_170,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_86,Iceland_77,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IS
Italy_86,Greece_9,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,GR
Italy_93,Sweden_44,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,SE
Italy_93,Norway_55,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,NO
Italy_93,Spain_591,0.24,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_93,Spain_338,0.24857142857142858,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_93,Spain_483,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_101,Romania_112,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_101,Romania_163,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_101,Romania_86,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_101,Romania_63,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_101,Spain_549,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_103,Spain_482,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_103,Spain_28,0.22000000000000003,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_103,Iceland_70,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IS
Italy_103,Spain_81,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_103,Spain_165,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_136,Latvia_12,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LV
Italy_136,Latvia_6,0.24857142857142858,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LV
Italy_141,Spain_591,0.24,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_149,Sweden_21,0.22000000000000003,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,SE
Italy_149,Germany_10,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,DE
Italy_154,Latvia_13,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LV
Italy_154,Romania_70,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_154,Hungary_52,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,HU
Italy_154,Spain_502,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_154,Romania_78,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,RO
Italy_159,Greece_123,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,GR
Italy_159,Spain_618,0.22857142857142856,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_256,Spain_468,0.24857142857142858,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_256,Lithuania_12,0.24857142857142858,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,LT
Italy_256,Ireland_1,0.24857142857142858,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IE
Italy_256,Ireland_34,0.24857142857142858,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IE
Italy_292,Greece_86,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,GR
Italy_292,Ireland_34,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,IE
Italy_292,Spain_338,0.24,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_292,Spain_403,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Italy_292,Spain_483,0.24,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IT,ES
Ireland_1,Spain_468,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,ES
Ireland_1,Lithuania_12,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,LT
Ireland_1,Italy_42,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,IT
Ireland_1,Spain_338,0.22857142857142856,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,ES
Ireland_1,Spain_483,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,ES
Ireland_10,Italy_51,0.24857142857142858,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,IT
Ireland_24,Germany_27,0.22000000000000003,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,DE
Ireland_24,Spain_15,0.22857142857142856,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,ES
Ireland_24,Greece_95,0.22857142857142856,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,GR
Ireland_24,France_26,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,FR
Ireland_24,Luxembourg_1,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,LU
Ireland_34,Italy_292,0.22857142857142856,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,IT
Ireland_34,Spain_468,0.24,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,ES
Ireland_34,Italy_42,0.24,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,IT
Ireland_34,Lithuania_12,0.24,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,LT
Ireland_34,Italy_256,0.24857142857142858,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IE,IT
Iceland_9,United Kingdom_27,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,GB
Iceland_9,Spain_427,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,ES
Iceland_9,Spain_505,0.22000000000000003,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,ES
Iceland_9,Spain_158,0.22000000000000003,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,ES
Iceland_9,Spain_226,0.22857142857142856,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,ES
Iceland_28,Norway_23,0.2,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|ORGANIZATION,IS,NO
